home_WC_last5,home_D_PTS_last5,home_D_REB_last5,home_D_AST_last5,home_FT_PCT_last5,home_FG_PCT_last5,home_FG3_PCT_last5,away_WC_last5,away_D_PTS_last5,away_D_REB_last5,away_D_AST_last5,away_FT_PCT_last5,away_FG_PCT_last5,away_FG3_PCT_last5,HOME_WINS,GAME_DATE_EST
0,-30.0,-25.0,-8.0,0.875,0.423,0.125,0,-9.0,0.0,-7.0,1.0,0.446,0.6,0,2012-01-13
0,-6.0,-9.0,-3.0,0.667,0.395,0.2,0,-14.0,-16.0,-5.0,0.75,0.31,0.3329999999999999,1,2012-01-13
0,-6.0,6.0,-4.0,0.833,0.4270000000000001,0.143,1,7.0,4.0,-7.0,0.912,0.37,0.292,1,2012-01-13
1,6.0,-5.0,4.0,0.7390000000000001,0.419,0.353,1,5.0,-8.0,10.0,0.7829999999999999,0.487,0.357,1,2012-01-14
0,-3.0,0.0,5.0,0.688,0.387,0.286,1,7.0,0.0,-8.0,0.789,0.5,0.469,1,2012-01-14
1,26.0,7.0,5.0,0.778,0.52,0.455,0,-14.0,-19.0,-5.0,0.938,0.4379999999999999,0.2,1,2012-01-14
1,10.0,-6.0,-1.0,0.6920000000000001,0.479,0.35,0,-11.0,-7.0,-1.0,0.909,0.373,0.423,1,2012-01-14
1,14.0,19.0,5.0,0.789,0.449,0.381,0,-16.0,-14.0,-3.0,0.7140000000000001,0.405,0.278,1,2012-01-14
1,5.0,1.0,-4.0,0.8420000000000001,0.455,0.375,0,-9.0,-13.0,0.0,0.846,0.413,0.429,1,2012-01-14
1,9.0,13.0,0.0,0.762,0.447,0.308,0,-5.0,-1.0,4.0,0.625,0.446,0.235,1,2012-01-14
1,30.0,25.0,8.0,0.75,0.467,0.316,1,7.0,-3.0,-6.0,0.868,0.3429999999999999,0.24,1,2012-01-14
0,-17.0,-12.0,-4.0,0.875,0.446,0.125,0,-8.0,-5.0,0.0,0.684,0.524,0.435,1,2012-01-14
0,-31.0,-2.0,-9.0,0.65,0.444,0.235,1,31.0,2.0,9.0,0.737,0.5529999999999999,0.667,0,2012-01-14
1,11.0,7.0,1.0,0.667,0.4529999999999999,0.5,0,-7.0,3.0,6.0,0.5,0.3779999999999999,0.25,1,2012-01-14
1,16.0,14.0,3.0,0.68,0.514,0.353,0,-7.0,0.0,8.0,0.813,0.519,0.364,1,2012-01-15
1,17.0,12.0,4.0,0.688,0.488,0.5,0,-12.0,4.0,-3.0,0.7809999999999999,0.417,0.25,0,2012-01-15
1,13.0,-3.0,7.0,0.731,0.551,0.48,1,13.0,16.0,6.0,0.769,0.519,0.375,0,2012-01-15
0,-12.0,5.0,0.0,0.826,0.41,0.263,1,8.0,5.0,0.0,0.655,0.515,0.478,0,2012-01-16
1,9.0,-3.0,-3.0,0.805,0.449,0.5,1,13.0,2.0,2.0,0.583,0.402,0.267,1,2012-01-16
1,13.0,-16.0,1.0,0.852,0.43,0.375,0,-26.0,-7.0,-5.0,0.813,0.3720000000000001,0.208,1,2012-01-16
0,-13.0,16.0,-1.0,0.647,0.4320000000000001,0.214,1,2.0,8.0,2.0,0.857,0.419,0.278,0,2012-01-16
1,12.0,-4.0,3.0,0.763,0.5,0.5379999999999999,0,-5.0,8.0,-10.0,0.8,0.376,0.3329999999999999,0,2012-01-16
1,2.0,11.0,0.0,0.815,0.41,0.3329999999999999,0,-13.0,-2.0,-2.0,0.143,0.349,0.3,1,2012-01-16
0,-9.0,3.0,3.0,0.8059999999999999,0.467,0.4,0,-2.0,-8.0,-2.0,0.71,0.411,0.346,0,2012-01-16
1,8.0,8.0,-7.0,0.767,0.412,0.429,0,-13.0,-16.0,-6.0,0.778,0.4320000000000001,0.3329999999999999,1,2012-01-16
0,-14.0,-7.0,6.0,0.778,0.386,0.3329999999999999,1,12.0,-5.0,0.0,0.853,0.479,0.389,0,2012-01-16
0,-2.0,-11.0,0.0,0.917,0.447,0.19,0,-39.0,-9.0,-9.0,0.778,0.256,0.095,1,2012-01-16
0,-8.0,-8.0,7.0,0.76,0.455,0.417,1,39.0,9.0,9.0,0.72,0.457,0.4379999999999999,1,2012-01-16
1,10.0,3.0,6.0,0.7,0.518,0.3329999999999999,1,10.0,11.0,4.0,0.5429999999999999,0.4629999999999999,0.381,1,2012-01-17
1,8.0,-1.0,8.0,0.962,0.483,0.313,0,-8.0,-11.0,0.0,0.846,0.419,0.368,1,2012-01-17
0,-12.0,2.0,-6.0,0.643,0.467,0.214,0,-10.0,-3.0,-6.0,0.667,0.4270000000000001,0.375,0,2012-01-17
1,9.0,7.0,7.0,0.591,0.507,0.486,0,-8.0,-4.0,-6.0,0.5379999999999999,0.442,0.235,1,2012-01-17
0,-13.0,3.0,-7.0,0.7240000000000001,0.469,0.4379999999999999,1,11.0,7.0,7.0,0.7390000000000001,0.494,0.263,1,2012-01-17
1,8.0,4.0,6.0,0.69,0.488,0.267,1,8.0,11.0,0.0,0.741,0.521,0.2,0,2012-01-17
0,-16.0,-12.0,-11.0,0.76,0.423,0.083,0,-11.0,-7.0,-7.0,0.7140000000000001,0.418,0.3329999999999999,1,2012-01-17
1,12.0,-2.0,6.0,0.6920000000000001,0.44,0.478,1,10.0,-1.0,6.0,0.784,0.4270000000000001,0.48,0,2012-01-18
0,-8.0,1.0,-8.0,0.7809999999999999,0.488,0.273,1,9.0,-8.0,-5.0,0.947,0.45,0.368,1,2012-01-18
1,7.0,6.0,-4.0,0.654,0.462,0.318,0,-22.0,3.0,-3.0,0.706,0.475,0.4,0,2012-01-18
0,-9.0,8.0,5.0,0.875,0.391,0.429,0,-9.0,6.0,-2.0,0.682,0.423,0.25,1,2012-01-18
0,-10.0,-11.0,-4.0,0.654,0.423,0.3329999999999999,1,10.0,-11.0,10.0,0.737,0.436,0.474,1,2012-01-18
0,-9.0,-7.0,-7.0,0.848,0.411,0.25,0,-21.0,-3.0,-12.0,0.8420000000000001,0.514,0.455,0,2012-01-18
1,9.0,-6.0,2.0,0.774,0.451,0.385,1,7.0,-3.0,9.0,0.667,0.472,0.3,1,2012-01-18
0,-7.0,3.0,-9.0,0.75,0.412,0.0,1,16.0,12.0,11.0,0.556,0.54,0.3,0,2012-01-18
1,13.0,1.0,4.0,0.789,0.4629999999999999,0.385,0,-17.0,-7.0,1.0,0.889,0.41,0.308,1,2012-01-18
0,-13.0,-1.0,-4.0,0.6,0.4429999999999999,0.235,1,14.0,7.0,-6.0,0.957,0.3720000000000001,0.313,1,2012-01-18
0,-29.0,-3.0,-1.0,0.619,0.365,0.2,0,-3.0,5.0,-3.0,0.625,0.35,0.154,1,2012-01-18
1,29.0,3.0,1.0,0.871,0.476,0.375,0,-2.0,-5.0,-3.0,0.667,0.42,0.45,0,2012-01-19
1,22.0,-3.0,3.0,0.632,0.5820000000000001,0.615,1,3.0,-5.0,3.0,0.737,0.382,0.1,1,2012-01-19
1,17.0,7.0,-1.0,0.75,0.494,0.421,0,-6.0,-3.0,0.0,0.875,0.486,0.417,1,2012-01-19
0,-7.0,-19.0,-1.0,0.667,0.514,0.5,0,-4.0,0.0,-4.0,0.7040000000000001,0.436,0.077,0,2012-01-20
1,2.0,5.0,3.0,0.529,0.425,0.364,1,8.0,3.0,-1.0,0.735,0.4,0.348,0,2012-01-20
1,2.0,-19.0,6.0,0.611,0.429,0.118,1,4.0,0.0,4.0,0.6829999999999999,0.301,0.258,0,2012-01-20
0,-10.0,11.0,-10.0,0.7140000000000001,0.4270000000000001,0.3329999999999999,1,21.0,3.0,12.0,0.792,0.534,0.5,0,2012-01-20
0,-2.0,19.0,-6.0,0.778,0.3329999999999999,0.19,0,-11.0,-6.0,0.0,0.813,0.42,0.3,1,2012-01-20
0,-3.0,16.0,-2.0,0.667,0.3720000000000001,0.267,0,-10.0,1.0,-6.0,0.857,0.418,0.304,0,2012-01-20
1,23.0,7.0,9.0,0.688,0.479,0.375,1,3.0,-16.0,2.0,0.75,0.456,0.583,0,2012-01-20
1,3.0,9.0,3.0,0.721,0.384,0.381,1,4.0,-1.0,2.0,0.682,0.483,0.389,0,2012-01-20
0,-4.0,1.0,-2.0,0.737,0.439,0.286,1,3.0,6.0,-5.0,0.778,0.465,0.455,1,2012-01-20
0,-23.0,-7.0,-9.0,0.85,0.377,0.267,0,-3.0,-6.0,5.0,0.7,0.38,0.263,0,2012-01-20
0,-8.0,-3.0,1.0,0.476,0.4429999999999999,0.455,1,6.0,3.0,0.0,0.882,0.493,0.429,0,2012-01-20
0,-3.0,11.0,-7.0,0.897,0.3879999999999999,0.25,1,3.0,-2.0,9.0,0.6970000000000001,0.444,0.4,1,2012-01-21
1,2.0,5.0,-3.0,0.846,0.3979999999999999,0.3329999999999999,0,-2.0,-1.0,3.0,0.905,0.3779999999999999,0.2,1,2012-01-21
0,-2.0,-5.0,3.0,0.688,0.3939999999999999,0.273,1,3.0,-11.0,7.0,0.789,0.521,0.25,0,2012-01-21
1,17.0,-11.0,6.0,0.75,0.574,0.556,1,2.0,1.0,-3.0,0.579,0.434,0.238,1,2012-01-21
0,-17.0,11.0,-6.0,0.731,0.439,0.4,1,10.0,15.0,-2.0,0.742,0.402,0.3329999999999999,1,2012-01-21
1,7.0,19.0,1.0,0.88,0.493,0.379,0,-3.0,-9.0,-3.0,0.8,0.481,0.211,0,2012-01-21
1,39.0,16.0,14.0,0.941,0.5539999999999999,0.667,0,-7.0,-6.0,4.0,0.706,0.4679999999999999,0.294,1,2012-01-21
0,-14.0,-19.0,-3.0,0.875,0.4320000000000001,0.3329999999999999,0,-39.0,-16.0,-14.0,0.737,0.303,0.5,1,2012-01-21
0,-14.0,-4.0,-6.0,0.7879999999999999,0.37,0.273,1,4.0,6.0,-4.0,0.667,0.494,0.476,0,2012-01-21
1,11.0,6.0,0.0,0.722,0.447,0.5,1,14.0,19.0,3.0,0.8420000000000001,0.417,0.235,1,2012-01-21
0,-4.0,-6.0,4.0,0.765,0.421,0.423,0,-8.0,-12.0,0.0,0.778,0.405,0.4,0,2012-01-22
0,-3.0,2.0,-9.0,0.75,0.465,0.524,0,-10.0,-15.0,2.0,0.76,0.366,0.3329999999999999,1,2012-01-22
0,-10.0,-9.0,1.0,0.895,0.31,0.13,0,-6.0,7.0,-8.0,0.7390000000000001,0.473,0.182,1,2012-01-22
1,21.0,21.0,6.0,0.857,0.5429999999999999,0.4379999999999999,1,14.0,4.0,6.0,0.7,0.476,0.364,0,2012-01-22
0,-12.0,-9.0,-1.0,0.727,0.382,0.3,1,3.0,-2.0,7.0,0.762,0.422,0.5,0,2012-01-22
0,-3.0,2.0,-7.0,0.875,0.4629999999999999,0.435,1,33.0,13.0,7.0,0.741,0.5429999999999999,0.5,0,2012-01-23
0,-3.0,4.0,6.0,0.833,0.42,0.15,0,-33.0,-13.0,-7.0,0.773,0.414,0.316,1,2012-01-23
1,2.0,8.0,2.0,0.75,0.405,0.154,1,8.0,12.0,0.0,0.75,0.449,0.263,1,2012-01-23
0,-10.0,-11.0,-8.0,0.762,0.446,0.381,1,3.0,-11.0,-2.0,0.917,0.557,0.273,0,2012-01-23
1,10.0,9.0,-1.0,0.667,0.416,0.235,1,3.0,-4.0,-6.0,0.8440000000000001,0.4479999999999999,0.467,1,2012-01-23
0,-2.0,-8.0,-2.0,0.6559999999999999,0.3670000000000001,0.105,0,-3.0,11.0,2.0,0.733,0.447,0.318,0,2012-01-23
1,6.0,-7.0,8.0,0.6,0.471,0.4,1,10.0,13.0,1.0,0.933,0.442,0.259,1,2012-01-23
1,6.0,-2.0,5.0,0.7,0.514,0.417,1,12.0,9.0,1.0,0.615,0.416,0.444,1,2012-01-23
0,-21.0,-21.0,-6.0,0.667,0.446,0.5329999999999999,0,-6.0,2.0,-5.0,0.857,0.481,0.133,1,2012-01-23
1,9.0,0.0,9.0,0.882,0.35,0.1669999999999999,1,27.0,3.0,13.0,0.75,0.5539999999999999,0.4579999999999999,0,2012-01-23
0,-10.0,-13.0,-1.0,0.5329999999999999,0.4679999999999999,0.357,0,-5.0,-8.0,-5.0,0.7140000000000001,0.4539999999999999,0.3329999999999999,0,2012-01-24
1,2.0,7.0,0.0,0.8420000000000001,0.4679999999999999,0.556,0,-31.0,-2.0,-9.0,0.667,0.246,0.25,0,2012-01-24
0,-9.0,0.0,-9.0,0.8290000000000001,0.373,0.25,0,-27.0,-3.0,-13.0,0.7040000000000001,0.486,0.35,1,2012-01-24
0,-6.0,10.0,-1.0,0.8640000000000001,0.373,0.3,0,-12.0,-4.0,-5.0,0.8059999999999999,0.358,0.421,0,2012-01-24
1,12.0,17.0,-1.0,0.5710000000000001,0.466,0.368,1,1.0,2.0,-6.0,0.7390000000000001,0.424,0.154,1,2012-01-24
1,10.0,11.0,8.0,0.7240000000000001,0.519,0.3329999999999999,1,3.0,6.0,-5.0,0.92,0.415,0.5329999999999999,0,2012-01-25
1,2.0,-13.0,8.0,0.75,0.547,0.4379999999999999,1,5.0,-3.0,-6.0,0.857,0.4579999999999999,0.273,1,2012-01-25
0,-1.0,-2.0,6.0,0.625,0.5,0.36,1,13.0,11.0,-5.0,0.833,0.431,0.2269999999999999,1,2012-01-25
0,-2.0,-7.0,0.0,0.667,0.419,0.222,1,12.0,4.0,5.0,0.625,0.486,0.381,1,2012-01-25
1,6.0,-10.0,1.0,0.655,0.407,0.32,0,-15.0,-2.0,2.0,0.778,0.413,0.417,0,2012-01-25
0,-12.0,-17.0,1.0,0.72,0.4,0.389,1,5.0,8.0,5.0,0.721,0.418,0.25,0,2012-01-25
1,15.0,2.0,-2.0,0.7859999999999999,0.4529999999999999,0.3329999999999999,0,-5.0,3.0,6.0,0.765,0.402,0.294,0,2012-01-25
1,15.0,11.0,10.0,0.7390000000000001,0.573,0.368,0,-19.0,2.0,-14.0,1.0,0.397,0.273,0,2012-01-25
0,-20.0,-13.0,-7.0,0.7040000000000001,0.341,0.286,1,7.0,-4.0,-4.0,0.885,0.457,0.278,0,2012-01-25
0,-7.0,4.0,4.0,0.647,0.5,0.375,1,33.0,20.0,16.0,0.7879999999999999,0.5,0.368,1,2012-01-25
0,-20.0,-8.0,-15.0,0.7040000000000001,0.4320000000000001,0.0,0,-33.0,-20.0,-16.0,0.955,0.3289999999999999,0.273,1,2012-01-25
1,20.0,8.0,15.0,0.55,0.518,0.375,0,-15.0,-11.0,-10.0,0.667,0.481,0.368,0,2012-01-25
1,20.0,13.0,7.0,0.7140000000000001,0.532,0.4379999999999999,0,-2.0,13.0,-8.0,0.923,0.506,0.5,1,2012-01-25
1,19.0,-2.0,14.0,0.684,0.4579999999999999,0.406,1,31.0,2.0,9.0,1.0,0.423,0.154,0,2012-01-26
0,-5.0,6.0,0.0,0.643,0.425,0.348,0,-13.0,-11.0,5.0,0.765,0.3779999999999999,0.214,1,2012-01-26
1,8.0,-13.0,8.0,0.5710000000000001,0.519,0.55,1,10.0,-1.0,5.0,0.848,0.531,0.385,0,2012-01-27
0,-8.0,13.0,-8.0,0.85,0.41,0.381,0,-3.0,-6.0,5.0,0.765,0.476,0.313,1,2012-01-27
1,29.0,13.0,10.0,0.8,0.5489999999999999,0.154,1,5.0,-6.0,7.0,0.789,0.4479999999999999,0.357,1,2012-01-27
0,-15.0,-3.0,2.0,0.6,0.411,0.273,0,-5.0,6.0,-7.0,0.667,0.433,0.222,1,2012-01-27
1,15.0,3.0,-2.0,0.848,0.442,0.429,1,22.0,10.0,12.0,0.667,0.512,0.478,1,2012-01-27
0,-6.0,9.0,-4.0,0.75,0.409,0.258,1,17.0,13.0,10.0,0.688,0.47,0.3,1,2012-01-27
0,-5.0,-3.0,1.0,0.7140000000000001,0.4,0.231,1,6.0,-9.0,4.0,0.765,0.429,0.483,1,2012-01-27
1,3.0,-17.0,5.0,0.88,0.521,0.3329999999999999,0,-10.0,0.0,-10.0,0.7,0.421,0.15,1,2012-01-27
1,10.0,0.0,10.0,0.5379999999999999,0.436,0.45,1,7.0,8.0,0.0,0.7859999999999999,0.451,0.444,0,2012-01-27
0,-3.0,17.0,-5.0,0.76,0.5,0.318,0,-22.0,-10.0,-12.0,0.7,0.4379999999999999,0.353,0,2012-01-27
1,8.0,-9.0,7.0,0.684,0.466,0.476,1,5.0,3.0,-1.0,0.667,0.475,0.5,1,2012-01-27
0,-7.0,-8.0,0.0,0.789,0.4429999999999999,0.357,0,-17.0,-13.0,-10.0,0.72,0.359,0.111,1,2012-01-27
0,-10.0,1.0,-5.0,0.952,0.467,0.143,0,-8.0,9.0,-7.0,0.581,0.38,0.294,1,2012-01-27
1,17.0,12.0,5.0,0.813,0.449,0.4,0,-6.0,-5.0,-5.0,0.818,0.409,0.4379999999999999,1,2012-01-28
0,-17.0,-12.0,-5.0,0.667,0.386,0.267,0,-27.0,-11.0,-10.0,0.688,0.364,0.125,0,2012-01-28
1,27.0,11.0,10.0,0.733,0.422,0.3329999999999999,0,-10.0,-1.0,3.0,0.7859999999999999,0.357,0.419,1,2012-01-28
0,-7.0,-7.0,4.0,0.938,0.424,0.292,1,5.0,-6.0,0.0,0.75,0.485,0.5,1,2012-01-28
0,-15.0,-11.0,-6.0,0.818,0.4639999999999999,0.417,0,-29.0,-13.0,-10.0,0.727,0.436,0.45,1,2012-01-28
0,-38.0,-17.0,-10.0,0.5,0.3720000000000001,0.308,0,-7.0,5.0,-6.0,0.8059999999999999,0.357,0.3329999999999999,1,2012-01-28
1,8.0,12.0,1.0,0.722,0.439,0.222,0,-11.0,9.0,2.0,0.647,0.439,0.316,0,2012-01-29
1,15.0,3.0,-3.0,0.75,0.457,0.296,1,7.0,-5.0,6.0,0.7040000000000001,0.486,0.409,0,2012-01-29
1,15.0,11.0,6.0,0.682,0.5489999999999999,0.579,0,-8.0,-12.0,-1.0,0.909,0.413,0.4379999999999999,1,2012-01-29
1,26.0,7.0,5.0,0.375,0.506,0.357,1,6.0,5.0,5.0,0.68,0.488,0.625,0,2012-01-29
1,10.0,1.0,-3.0,0.885,0.4629999999999999,0.2,1,7.0,7.0,-4.0,0.606,0.456,0.294,1,2012-01-29
1,3.0,-10.0,9.0,0.762,0.456,0.3929999999999999,0,-15.0,-3.0,3.0,0.7140000000000001,0.39,0.368,0,2012-01-29
1,7.0,3.0,10.0,0.857,0.4579999999999999,0.429,0,-3.0,10.0,-9.0,0.583,0.469,0.316,0,2012-01-29
0,-26.0,-7.0,-5.0,0.619,0.3929999999999999,0.286,0,-7.0,-3.0,-10.0,0.968,0.35,0.053,0,2012-01-29
1,21.0,-2.0,9.0,0.667,0.487,0.6,0,-21.0,-10.0,-3.0,0.4479999999999999,0.484,0.435,1,2012-01-30
1,3.0,-10.0,-5.0,0.762,0.526,0.545,0,-4.0,-1.0,-4.0,0.7140000000000001,0.4320000000000001,0.273,0,2012-01-30
1,4.0,1.0,4.0,0.75,0.41,0.375,0,-22.0,-6.0,-2.0,0.789,0.37,0.3,1,2012-01-30
1,11.0,-9.0,-2.0,0.938,0.5,0.263,0,-21.0,2.0,-9.0,0.765,0.349,0.273,1,2012-01-30
0,-2.0,-2.0,5.0,0.85,0.434,0.3329999999999999,0,-1.0,-3.0,8.0,0.526,0.415,0.48,0,2012-01-30
1,13.0,7.0,2.0,0.773,0.494,0.3329999999999999,0,-5.0,11.0,0.0,0.696,0.385,0.238,0,2012-01-30
1,3.0,2.0,0.0,0.826,0.4429999999999999,0.389,1,38.0,17.0,10.0,0.8420000000000001,0.473,0.35,1,2012-01-30
1,2.0,2.0,-5.0,0.708,0.364,0.278,1,1.0,3.0,-8.0,0.75,0.44,0.2,0,2012-01-30
1,4.0,3.0,-2.0,0.654,0.4529999999999999,0.467,1,11.0,19.0,-7.0,0.865,0.477,0.235,1,2012-01-30
0,-11.0,-19.0,7.0,0.789,0.471,0.429,0,-3.0,-2.0,0.0,0.929,0.4629999999999999,0.462,1,2012-01-31
1,5.0,-11.0,0.0,0.7829999999999999,0.506,0.421,0,-3.0,10.0,5.0,0.586,0.47,0.364,1,2012-01-31
0,-10.0,-9.0,-13.0,0.8,0.37,0.3329999999999999,0,-4.0,-3.0,2.0,0.75,0.494,0.3329999999999999,1,2012-01-31
1,21.0,10.0,3.0,0.727,0.511,0.471,0,-21.0,1.0,-2.0,0.667,0.365,0.318,1,2012-01-31
1,1.0,4.0,-9.0,0.85,0.43,0.231,0,-1.0,-4.0,9.0,0.7140000000000001,0.522,0.455,0,2012-01-31
1,21.0,-1.0,2.0,0.7240000000000001,0.515,0.214,1,22.0,6.0,2.0,0.588,0.444,0.522,0,2012-01-31
0,-13.0,-7.0,-2.0,0.733,0.382,0.192,0,-21.0,1.0,1.0,0.85,0.386,0.111,1,2012-01-31
1,5.0,-8.0,11.0,0.526,0.375,0.267,1,10.0,-4.0,0.0,0.774,0.4529999999999999,0.3,1,2012-02-01
0,-5.0,8.0,-11.0,0.455,0.3329999999999999,0.318,0,-10.0,4.0,0.0,0.846,0.402,0.214,1,2012-02-01
1,3.0,-11.0,-2.0,0.737,0.507,0.357,0,-23.0,-2.0,0.0,0.826,0.37,0.2,1,2012-02-01
0,-7.0,-9.0,-3.0,0.7390000000000001,0.473,0.414,0,-27.0,5.0,-12.0,0.76,0.451,0.3329999999999999,1,2012-02-01
1,21.0,-1.0,-1.0,0.8079999999999999,0.514,0.588,1,14.0,14.0,3.0,0.81,0.551,0.4,1,2012-02-01
0,-14.0,-14.0,-3.0,0.579,0.5329999999999999,0.308,0,-23.0,-11.0,-10.0,0.85,0.4379999999999999,0.5710000000000001,0,2012-02-01
1,23.0,11.0,10.0,0.667,0.552,0.519,0,-12.0,3.0,-13.0,0.652,0.487,0.409,0,2012-02-01
1,12.0,6.0,-6.0,0.903,0.581,0.353,1,7.0,9.0,3.0,0.722,0.521,0.364,0,2012-02-01
1,10.0,9.0,13.0,0.6,0.4,0.417,0,-12.0,-6.0,6.0,0.7,0.471,0.368,1,2012-02-01
0,-4.0,-14.0,4.0,0.769,0.4629999999999999,0.25,0,-33.0,-13.0,-8.0,0.6920000000000001,0.348,0.222,1,2012-02-01
1,4.0,14.0,-4.0,0.684,0.381,0.25,1,12.0,-3.0,13.0,0.6,0.563,0.52,0,2012-02-01
1,2.0,15.0,-3.0,0.7829999999999999,0.483,0.2269999999999999,0,-3.0,-6.0,2.0,0.741,0.4379999999999999,0.304,0,2012-02-02
0,-3.0,15.0,-5.0,0.737,0.4270000000000001,0.375,1,44.0,4.0,12.0,0.85,0.55,0.5,1,2012-02-02
1,3.0,-15.0,5.0,0.846,0.407,0.3329999999999999,0,-2.0,-15.0,3.0,0.722,0.469,0.273,1,2012-02-02
1,27.0,-5.0,12.0,0.8,0.6,0.5,0,-16.0,-6.0,-4.0,0.688,0.4320000000000001,0.412,0,2012-02-02
1,23.0,2.0,0.0,0.846,0.513,0.389,1,3.0,6.0,-2.0,0.8,0.384,0.5,0,2012-02-02
1,8.0,-6.0,-3.0,0.71,0.461,0.389,0,-17.0,-2.0,10.0,0.8240000000000001,0.519,0.563,1,2012-02-02
1,21.0,13.0,4.0,0.88,0.534,0.5710000000000001,1,33.0,13.0,8.0,0.909,0.5529999999999999,0.462,0,2012-02-03
0,-9.0,-11.0,-1.0,0.88,0.357,0.211,1,10.0,-6.0,3.0,0.765,0.452,0.467,0,2012-02-03
0,-8.0,6.0,3.0,0.769,0.456,0.409,1,17.0,2.0,-10.0,0.821,0.526,0.4,1,2012-02-03
1,36.0,7.0,14.0,0.833,0.52,0.5,0,-3.0,0.0,-2.0,0.7140000000000001,0.489,0.25,1,2012-02-03
1,9.0,11.0,1.0,0.727,0.407,0.25,1,19.0,13.0,-1.0,0.632,0.482,0.286,1,2012-02-03
1,3.0,13.0,4.0,0.6,0.481,0.348,0,-10.0,6.0,-3.0,0.757,0.374,0.176,0,2012-02-03
1,6.0,-8.0,-8.0,0.769,0.452,0.433,0,-3.0,11.0,2.0,0.7140000000000001,0.4529999999999999,0.412,1,2012-02-03
1,16.0,6.0,4.0,0.737,0.476,0.364,0,-8.0,2.0,-6.0,0.833,0.466,0.45,0,2012-02-03
0,-36.0,-7.0,-14.0,0.444,0.342,0.429,0,-6.0,8.0,8.0,0.778,0.457,0.522,1,2012-02-03
0,-3.0,-13.0,-4.0,0.7859999999999999,0.488,0.278,1,8.0,-2.0,6.0,0.68,0.4429999999999999,0.435,1,2012-02-03
1,12.0,2.0,-1.0,0.778,0.4589999999999999,0.211,1,7.0,-4.0,-5.0,0.7879999999999999,0.479,0.412,1,2012-02-04
0,-3.0,0.0,7.0,0.5,0.455,0.222,0,-4.0,-7.0,1.0,0.7829999999999999,0.44,0.217,1,2012-02-04
1,3.0,0.0,-7.0,0.759,0.447,0.294,1,18.0,4.0,-1.0,0.84,0.469,0.3329999999999999,1,2012-02-04
0,-18.0,-10.0,3.0,0.643,0.41,0.211,0,-44.0,-4.0,-12.0,0.789,0.325,0.111,1,2012-02-04
0,-18.0,-4.0,1.0,0.765,0.456,0.25,1,4.0,7.0,-1.0,0.6,0.474,0.308,1,2012-02-04
0,-8.0,-6.0,-9.0,0.758,0.351,0.176,1,3.0,0.0,2.0,0.7240000000000001,0.527,0.5,0,2012-02-04
0,-2.0,-3.0,-2.0,0.857,0.425,0.2,0,-3.0,-6.0,5.0,0.792,0.442,0.476,1,2012-02-04
0,-8.0,12.0,-2.0,0.778,0.3670000000000001,0.389,0,-11.0,-6.0,-5.0,0.846,0.422,0.375,1,2012-02-04
1,8.0,6.0,9.0,0.8420000000000001,0.42,0.286,0,-12.0,-2.0,1.0,0.75,0.446,0.375,1,2012-02-04
1,11.0,6.0,5.0,0.75,0.425,0.48,1,8.0,-12.0,2.0,0.6940000000000001,0.425,0.346,0,2012-02-04
0,-19.0,-13.0,1.0,0.667,0.44,0.3329999999999999,0,-20.0,-9.0,-1.0,0.7140000000000001,0.395,0.417,0,2012-02-04
0,-17.0,-24.0,-15.0,0.72,0.379,0.263,0,-21.0,-13.0,-4.0,0.417,0.4589999999999999,0.296,0,2012-02-04
1,3.0,6.0,-5.0,0.906,0.439,0.4379999999999999,1,18.0,10.0,-3.0,1.0,0.4379999999999999,0.267,1,2012-02-04
1,2.0,3.0,2.0,0.76,0.408,0.5,0,-7.0,4.0,5.0,0.8,0.425,0.308,1,2012-02-05
1,20.0,9.0,1.0,0.55,0.519,0.615,1,17.0,24.0,15.0,0.679,0.452,0.231,1,2012-02-05
0,-2.0,-4.0,0.0,0.833,0.472,0.3329999999999999,1,8.0,19.0,-4.0,0.857,0.439,0.455,0,2012-02-06
1,20.0,-1.0,13.0,0.833,0.535,0.455,0,-11.0,-2.0,-3.0,0.607,0.4679999999999999,0.3329999999999999,0,2012-02-06
0,-18.0,-7.0,-15.0,0.813,0.368,0.214,1,11.0,2.0,3.0,0.84,0.42,0.522,0,2012-02-06
0,-20.0,1.0,-13.0,0.917,0.4429999999999999,0.2269999999999999,0,-9.0,-11.0,3.0,0.7859999999999999,0.429,0.2,0,2012-02-06
0,-7.0,-9.0,-2.0,0.846,0.417,0.385,1,23.0,14.0,16.0,0.75,0.5329999999999999,0.467,0,2012-02-06
0,-11.0,10.0,-5.0,0.667,0.4320000000000001,0.3329999999999999,1,6.0,-1.0,6.0,0.708,0.4,0.455,0,2012-02-06
1,11.0,-10.0,5.0,0.667,0.5,0.444,0,-9.0,-8.0,-13.0,0.833,0.387,0.286,1,2012-02-06
1,7.0,9.0,2.0,0.885,0.446,0.143,1,9.0,8.0,13.0,0.7,0.4479999999999999,0.3329999999999999,1,2012-02-06
0,-26.0,-21.0,-15.0,0.609,0.375,0.389,0,-6.0,2.0,2.0,0.7140000000000001,0.43,0.273,1,2012-02-06
1,4.0,-2.0,9.0,0.7829999999999999,0.4029999999999999,0.36,1,26.0,21.0,15.0,0.353,0.542,0.478,0,2012-02-06
